2023-03-18 15:41:04.135509
2023-03-18 15:53:46,954 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:47,464 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:47,974 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:48,484 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:48,993 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:50,004 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:51,014 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:51,522 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:52,034 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:52,534 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:53,044 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:53,544 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:54,054 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:54,554 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:55,054 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:55,564 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:56,074 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:56,584 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:57,094 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:57,594 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:58,104 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:58,604 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:59,104 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:53:59,614 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:00,124 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:00,634 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:01,143 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:01,644 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:02,154 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:02,664 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:03,174 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:03,674 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:04,184 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:04,694 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:05,204 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:05,704 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:06,214 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:06,724 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:07,232 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:07,734 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:08,244 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:08,754 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:09,254 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:09,764 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:10,264 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:10,774 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:11,784 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:12,284 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:12,794 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:13,294 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:13,804 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:14,314 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:15,319 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:15,822 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:16,334 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:16,844 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:17,354 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:17,864 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:18,374 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:18,884 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:19,894 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:20,404 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:20,904 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:21,414 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:21,924 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:22,433 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:22,944 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:23,944 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:24,454 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:25,462 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:25,984 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:26,494 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:27,009 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:27,524 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:28,034 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:29,043 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:29,549 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:30,054 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:31,064 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:31,574 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:32,084 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:33,084 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:33,594 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:34,094 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:34,604 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:35,114 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:35,624 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:36,134 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:36,634 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:37,144 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:37,654 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:38,163 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:38,674 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:39,184 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:39,694 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:40,704 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:41,214 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:41,723 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:42,234 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:42,744 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:43,244 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:43,754 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:44,264 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:44,769 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:45,784 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:46,294 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:46,803 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:47,304 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:47,813 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:48,314 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:48,814 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:49,324 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:49,834 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:50,341 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:50,854 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:51,364 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:51,874 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:52,374 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:52,883 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:53,384 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:53,884 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:54,393 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:55,404 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:55,913 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:56,414 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:56,924 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:57,437 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:57,944 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:58,454 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:58,964 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:59,473 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:54:59,974 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:00,984 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:01,489 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:01,994 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:02,505 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:03,013 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:03,524 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:04,032 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:04,544 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:05,054 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:05,559 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:06,064 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:06,574 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:07,084 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:07,594 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:08,104 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:08,604 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:09,114 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:09,622 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:10,134 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:10,634 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:11,134 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:11,639 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:12,139 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:13,159 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:13,664 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:14,169 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:14,674 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:15,179 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:16,184 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:16,694 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:17,204 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:18,214 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:18,724 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:19,234 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:19,744 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:20,254 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:20,764 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:21,274 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:21,784 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:22,299 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:22,809 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:23,314 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:23,824 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:24,834 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:25,334 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:25,844 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:26,859 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:27,364 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:27,869 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:28,374 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:28,884 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:29,384 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:29,891 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:30,394 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:30,909 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:31,924 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:32,931 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:33,434 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:33,939 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:34,444 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:34,954 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:35,454 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:35,954 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:36,464 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:36,971 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:37,472 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:37,979 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:38,504 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:39,014 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:39,524 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:40,029 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:40,534 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:41,034 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:41,544 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:42,054 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:42,564 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:43,064 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:43,574 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:44,084 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:44,594 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:45,094 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:45,599 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:46,104 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:46,609 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:47,114 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:47,624 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:48,124 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:48,634 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:49,144 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:49,644 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:50,154 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:50,654 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:51,159 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:51,669 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:52,174 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:52,681 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:53,184 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:53,694 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:54,204 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:54,704 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:55,214 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:55,714 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:56,224 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:56,734 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:57,244 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:57,744 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:58,254 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:58,764 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:59,274 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:55:59,774 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:00,281 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:01,284 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:01,784 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:
 Game Controller STATE_INITIAL. Waiting for READY..
2023-03-18 15:56:02,314 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:02,821 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:03,334 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:03,839 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:04,354 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:04,860 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:05,374 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:05,888 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:06,401 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:06,904 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:07,414 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:
 Game Controller STATE_READY. Waiting for SET..
2023-03-18 15:56:07,944 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:08,456 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:08,968 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:09,477 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:09,989 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:10,489 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:11,002 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:12,011 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:12,527 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:13,039 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:
 Game Controller STATE_SET. Waiting for PLAYING..
2023-03-18 15:56:13,544 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:14,044 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:14,554 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:15,072 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:15,587 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:16,604 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:17,114 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:18,631 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:start playing
INFO:__main__:former_game_state == "STATE_SET"
INFO:__main__:playing allowed
INFO:__main__:current_game_state =STATE_PLAYING current_player_penalty =0
INFO:__main__:former_game_state =STATE_SET former_player_penalty =0
INFO:__main__:imu_activation
2023-03-18 15:56:19,141 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:19,664 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:20,164 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2023-03-18 15:56:30,821 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:32,814 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:33,324 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:33,829 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:34,329 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:35,343 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:35,844 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:36,844 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:37,354 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:37,854 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:38,364 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:38,871 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:39,379 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:39,884 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:40,384 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:40,894 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:41,404 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:41,914 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:42,414 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:42,924 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:43,434 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:43,941 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:44,444 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:44,944 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:45,454 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:45,962 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:46,474 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:46,984 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:47,484 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:47,984 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:48,494 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:49,004 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:49,514 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:50,014 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:50,524 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:51,034 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:51,544 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:52,049 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:52,554 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:53,064 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:53,574 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:54,083 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:54,593 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:55,094 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:55,604 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:56,111 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:57,124 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:58,144 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:58,644 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:59,153 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:56:59,654 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:00,164 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:00,669 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:01,684 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:02,194 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:02,694 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:03,194 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:03,702 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PanaltyDefenceReady_Fast
2023-03-18 15:57:04,202 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PenaltyDefenceF
2023-03-18 15:57:10,294 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:10,803 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:11,304 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:11,811 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:12,314 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:12,822 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:13,834 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:14,342 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:14,854 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:15,359 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:15,864 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:16,374 Socket timeout
WARNING:game_controller:Socket timeout
2023-03-18 15:57:16,884 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Get_Up_From_Defence
2023-03-18 15:57:17,394 Socket timeout
